year_month;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;V74;V75;V76;V77;V78;V79;V80
01.09.2004;0,012559265;0,002909904;0,010397946;0,007896635;0,00447467;0,00514706;0,004278608;0,016132595;0,007949799;0,013627093;0,01934759;0,016771934;0,002323874;0,003556304;0,022094938;0,006403696;0,008480286;0,011745585;0,037976516;0,008620406;0,021178517;0,01624003;0,007339374;0,019752569;0,012193311;0,002786064;0,009250798;0,016476955;0,015106709;0,004470176;0,006343244;0,012599379;0,020518902;0,01605114;0,015518825;0,009412651;0,0145915;0,003131198;0,003356092;0,011816435;0,017524939;0,01567313;0,048170567;0,00703487;0,022848465;0,009925186;0,016126271;0,015175138;0,018347603;0,005762028;0,008189135;0,004914863;0,005957929;0,006911664;0,005688351;0,021040205;0,011333089;0,016137819;0,014239572;0,020970121;0,016228029;0,017363384;0,011911975;0,009702391;0,017559613;0,007475141;0,021891351;0,007354717;0,009984391;0,011378679;0,017281072;0,020667076;0,005115775;0,005377403;0,018008146;0,003813535;0,012785534;0,013827073;0,016747863;0,002727333
01.10.2004;0,01374447;0,002324637;0,007905541;0,006535199;0,00374745;0,005889511;0,003464538;0,01530474;0,005877856;0,013539759;0,020072335;0,017221363;0,002233268;0,005514673;0,015824791;0,00758563;0,006857931;0,011866189;0,036176531;0,008564264;0,014907716;0,0140802;0,011165556;0,016058223;0,014480521;0,003725739;0,013006454;0,02056335;0,018156394;0,00430878;0,006199431;0,017131211;0,020810481;0,016474617;0,015557338;0,00714958;0,01156489;0,004264204;0,002705312;0,011292961;0,014194021;0,018335466;0,063256854;0,006459992;0,019589867;0,008501485;0,013990909;0,012667665;0,020201117;0,004218116;0,009343543;0,006708405;0,005497138;0,008310943;0,008467845;0,016978611;0,015383794;0,015843961;0,016968469;0,016972676;0,016020876;0,016315631;0,009617665;0,00819521;0,016742641;0,007256356;0,023655986;0,009107662;0,011848196;0,011453751;0,020419636;0,021798057;0,004732308;0,004768251;0,014283368;0,003358102;0,009797957;0,01434794;0,017737404;0,002798486
01.11.2004;0,013080238;0,002327284;0,008499718;0,006776;0,009135984;0,005957689;0,003909645;0,017947892;0,006949759;0,014958229;0,020582639;0,014254753;0,002083174;0,005270792;0,014550758;0,007948225;0,007462601;0,014495178;0,037574474;0,008302994;0,017653961;0,014041823;0,010120408;0,012225575;0,015727153;0,003688744;0,009844644;0,015941386;0,013955956;0,0055223;0,006917871;0,015470892;0,022206933;0,017495004;0,016424869;0,010787322;0,012567775;0,005851837;0,004146318;0,010119777;0,013504061;0,017982508;0,047106861;0,007743513;0,021159636;0,008547679;0,011831897;0,013117529;0,015251284;0,006314616;0,010378802;0,005684725;0,005197821;0,011109293;0,007715085;0,022263062;0,012917691;0,016737792;0,014451334;0,016823193;0,015845164;0,016195694;0,009612003;0,011918919;0,017054884;0,007054653;0,025193914;0,00997343;0,012798;0,010598204;0,019118377;0,020549893;0,00618574;0,006071009;0,013374596;0,005037781;0,008626699;0,01494945;0,017620718;0,003603913
01.12.2004;0,012417423;0,002392274;0,006540564;0,007891118;0,008690952;0,005997171;0,003778746;0,017308491;0,005673809;0,01584879;0,020482252;0,015709998;0,001657449;0,00542896;0,020501515;0,008056788;0,007684099;0,014455241;0,036014386;0,010937254;0,016775155;0,01424277;0,006210197;0,011797686;0,012879531;0,002921678;0,008869614;0,012430168;0,015268768;0,004618538;0,006797999;0,016485639;0,018601968;0,016959026;0,014104116;0,011067044;0,016160314;0,002956291;0,003053081;0,011002619;0,015966888;0,022508627;0,018606748;0,010463177;0,020744113;0,009794861;0,010908247;0,012896198;0,019441566;0,005966008;0,010745109;0,006642295;0,007832203;0,009470803;0,007474539;0,023497849;0,011432341;0,016318288;0,013854795;0,017580803;0,015912347;0,015580721;0,011910843;0,015604328;0,012547577;0,011377946;0,02914611;0,007012166;0,015806457;0,011918179;0,019965762;0,021313289;0,011618979;0,004819187;0,01561796;0,004624411;0,01400343;0,016006657;0,019196805;0,003201904
01.01.2005;0,011051929;0,00275212;0,009052838;0,006791319;0,006899211;0,004314785;0,004067679;0,019270533;0,007054378;0,017956687;0,021541636;0,016416577;0,001952948;0,007076592;0,015272133;0,005965782;0,007265278;0,014412086;0,051849968;0,010189177;0,014447756;0,014155202;0,005808749;0,015650686;0,011471737;0,003322326;0,007740545;0,011821844;0,015640014;0,003940345;0,007400452;0,012621706;0,02764714;0,019678746;0,01629965;0,009247575;0,017181767;0,003087828;0,003200512;0,012550385;0,018376852;0,018394255;0,015031815;0,007099089;0,022744856;0,009258488;0,010409448;0,014941188;0,018287665;0,005795296;0,010082103;0,00768023;0,005482398;0,006710313;0,007834901;0,016934024;0,016195787;0,023283255;0,018195314;0,017372445;0,015069323;0,018312947;0,012328571;0,009952373;0,009789469;0,009465416;0,023697849;0,007286972;0,019368129;0,011505683;0,018489738;0,020728463;0,005594296;0,005319472;0,014970701;0,003412558;0,011553346;0,015255398;0,02036377;0,003357184
01.02.2005;0,013695818;0,00228723;0,009325479;0,006243545;0,006009117;0,003898276;0,003737613;0,01732362;0,005540746;0,016582963;0,021319191;0,016196193;0,003876605;0,008547181;0,015223062;0,006531113;0,007181793;0,012450568;0,037937388;0,009174434;0,015188003;0,016564284;0,010372044;0,013828837;0,012409386;0,004564081;0,007440381;0,014393146;0,015971003;0,003998035;0,006271832;0,015069061;0,03148717;0,016315246;0,01415529;0,007333462;0,016088181;0,003207435;0,003294322;0,009867521;0,020782206;0,01561075;0,014416531;0,007398589;0,025181388;0,012774484;0,011782987;0,01413545;0,018189152;0,00577537;0,011452903;0,00665199;0,005531786;0,008928023;0,008379523;0,021002113;0,013613318;0,024079001;0,012622313;0,019528887;0,016792353;0,019362707;0,012218184;0,008465346;0,010801616;0,007600013;0,021243801;0,008383473;0,018597993;0,01107484;0,022102108;0,022094464;0,005856048;0,004246174;0,015378984;0,003904951;0,012450586;0,018389998;0,019439956;0,002858985
01.03.2005;0,015942403;0,002124396;0,010217117;0,006343916;0,006669353;0,006157589;0,003854552;0,017712025;0,008387558;0,016805523;0,020575513;0,016816168;0,003591291;0,00967672;0,015885967;0,005767374;0,008953995;0,01418109;0,037938414;0,009854904;0,01413555;0,017384618;0,011315621;0,010583486;0,011968848;0,003376359;0,011456189;0,015305091;0,018007131;0,005227801;0,007630712;0,01621661;0,024605933;0,01789899;0,014768881;0,008927403;0,01259014;0,004179203;0,003522765;0,010984921;0,017796425;0,016660866;0,014864534;0,006273436;0,024739817;0,012074597;0,010943648;0,014968379;0,018257372;0,006484224;0,011366745;0,005882225;0,008893378;0,00784053;0,007898993;0,023249312;0,010577799;0,01670788;0,011701687;0,016950096;0,014573883;0,017268249;0,011592866;0,009529024;0,011376041;0,008809354;0,023879406;0,011734356;0,014844913;0,010277395;0,022412192;0,020735017;0,004753761;0,004287779;0,017131825;0,004048924;0,011740651;0,015793878;0,020076059;0,003460362
01.04.2005;0,016809773;0,002377765;0,010441711;0,0063599;0,004864131;0,005320242;0,004050862;0,017150326;0,006719155;0,01505237;0,019687711;0,014711536;0,004729448;0,006872603;0,01812068;0,007721443;0,00778442;0,012389156;0,040562901;0,009258169;0,011849135;0,017530417;0,005512613;0,012302268;0,010107813;0,003282158;0,01274246;0,011339866;0,017750709;0,007521646;0,006251142;0,015508241;0,020013058;0,020670931;0,016196839;0,012094003;0,014102081;0,008445583;0,002776257;0,011676491;0,021073449;0,016360026;0,017260012;0,006496882;0,018702138;0,012035252;0,010310033;0,015083131;0,01654659;0,005675866;0,009522022;0,00755578;0,008238344;0,007456564;0,0088716;0,022886555;0,017333125;0,016028363;0,014113093;0,020884361;0,015735423;0,016337647;0,009510757;0,008590034;0,009518873;0,009619666;0,026704002;0,009045424;0,015663136;0,011835682;0,022635176;0,021459198;0,006834298;0,00431882;0,015011584;0,003332946;0,012362675;0,015749994;0,021466671;0,003176794
01.05.2005;0,013790208;0,002349444;0,007859939;0,006062896;0,005832207;0,00500893;0,003662508;0,015149002;0,005022105;0,015830411;0,01729306;0,017201463;0,004979783;0,005845947;0,015666884;0,009727695;0,007544115;0,012144369;0,040278256;0,012374512;0,016598129;0,015218127;0,011827586;0,011911134;0,011883523;0,00298339;0,009246857;0,01260055;0,0187746;0,005289656;0,007600525;0,01575207;0,018673612;0,016128686;0,014993537;0,011798045;0,014624867;0,003421745;0,002657929;0,009312084;0,022848163;0,016217729;0,01865811;0,005819083;0,020951151;0,014055962;0,014247718;0,01716675;0,01595099;0,006729134;0,009431605;0,01023832;0,009147443;0,010253501;0,008184708;0,022560891;0,01201915;0,015053808;0,013125949;0,018109661;0,014975925;0,020100221;0,00925577;0,010549101;0,011068694;0,010624195;0,026411484;0,010235352;0,01614558;0,011042208;0,02407622;0,01922081;0,005940969;0,005481383;0,016671548;0,00409504;0,010817747;0,015671733;0,018751855;0,003173955
01.06.2005;0,012094308;0,002180574;0,009658517;0,00664101;0,004734025;0,005562045;0,003949371;0,020634503;0,005683532;0,012253961;0,01708276;0,016123534;0,003598131;0,005677612;0,017132381;0,01200641;0,008707499;0,015980863;0,039684805;0,012875829;0,015465634;0,016286352;0,007414721;0,011345486;0,010562311;0,003461959;0,011292841;0,015617885;0,021889223;0,006044489;0,005827034;0,016942526;0,012749579;0,018124406;0,015055538;0,010263917;0,013598006;0,003324952;0,002634127;0,009925535;0,01991415;0,018548073;0,019492536;0,0102398;0,020341226;0,013992824;0,011764187;0,015002322;0,017288373;0,006884434;0,010943284;0,006903794;0,00726989;0,009456798;0,009434926;0,023710442;0,009050572;0,01654056;0,011328303;0,016808563;0,01598484;0,015291039;0,011227015;0,008965582;0,010491648;0,010753481;0,029018555;0,012046949;0,014541267;0,011803699;0,021398289;0,018998602;0,004708134;0,005317141;0,014799577;0,004849247;0,011806737;0,018368596;0,021475388;0,00315096
01.07.2005;0,014007114;0,001925617;0,009575428;0,006577335;0,007179885;0,005406401;0,003535919;0,018951942;0,005105356;0,014261424;0,016612765;0,016862478;0,003777932;0,006132314;0,017415921;0,008378739;0,007488174;0,017316817;0,039098157;0,0106554;0,023630669;0,01451506;0,009267732;0,009773859;0,011287815;0,004321755;0,009680388;0,01258163;0,012764603;0,006318471;0,007089504;0,015998693;0,013866028;0,017676121;0,017208493;0,010726293;0,014418668;0,004840574;0,00320055;0,010394304;0,026078275;0,016213998;0,014660567;0,009801107;0,019117202;0,015274441;0,010605231;0,014770536;0,018376528;0,00589195;0,010555311;0,008333067;0,011029651;0,009636477;0,007950665;0,014921376;0,015562795;0,017309891;0,01191886;0,018712843;0,016510737;0,013064003;0,010076638;0,00986982;0,011941379;0,01013026;0,026218799;0,012864807;0,0162168;0,011353879;0,025679462;0,019147224;0,003950709;0,00610171;0,017250618;0,004785575;0,009681689;0,015005686;0,020240751;0,003362356
01.08.2005;0,010796907;0,001768155;0,006110888;0,006910771;0,003948493;0,004811165;0,003111856;0,016162284;0,004872246;0,015703176;0,015412557;0,014307458;0,001471517;0,01331703;0,021530855;0,006130821;0,008474061;0,013874945;0,03535696;0,008436013;0,015149158;0,015513181;0,010323109;0,009892724;0,010940416;0,004053823;0,019104627;0,023141725;0,018111171;0,005864998;0,006520378;0,011827631;0,012088292;0,019240262;0,01634918;0,008697309;0,010608478;0,00499414;0,002568406;0,01338353;0,021740475;0,019425342;0,015497239;0,009084809;0,01913806;0,016138288;0,011895093;0,015043945;0,01959088;0,005148762;0,010128379;0,010421212;0,008084369;0,010703707;0,010490081;0,017082298;0,013190418;0,014051065;0,012832777;0,01890576;0,014534262;0,020190706;0,011216179;0,012166489;0,013390594;0,010788215;0,028462749;0,013481902;0,015074021;0,011099121;0,022877054;0,01990279;0,002876784;0,005153061;0,013514232;0,004865445;0,016071757;0,012487423;0,019031202;0,003342362
01.09.2005;0,010409857;0,002044369;0,007626243;0,005402127;0,003993853;0,005780813;0,003691478;0,01831765;0,006639169;0,012484933;0,019463467;0,016278666;0,001828979;0,004467944;0,013087831;0,008243885;0,008531432;0,017219914;0,039561057;0,01193137;0,013936895;0,017222517;0,0091411;0,013074703;0,013544963;0,004738612;0,018211329;0,017840975;0,01504041;0,005031495;0,006483961;0,018167679;0,014552448;0,017084343;0,017647354;0,010049705;0,012174073;0,002935506;0,001975902;0,015244719;0,018851336;0,013953696;0,023858194;0,006227602;0,019445893;0,014260528;0,011683274;0,018946319;0,017394194;0,005930631;0,009162229;0,008940614;0,007952942;0,011121632;0,008598448;0,025365578;0,008922422;0,018875962;0,010582586;0,014794899;0,016173959;0,016402225;0,010412732;0,010334035;0,009678328;0,00907729;0,026942521;0,012591704;0,014313388;0,010551148;0,020030439;0,016894656;0,004490977;0,004051997;0,017615948;0,004008327;0,016556407;0,016317371;0,021177195;0,006406643
01.10.2005;0,013086797;0,001840224;0,008956773;0,004918589;0,003482647;0,004452274;0,003374419;0,01590946;0,004535443;0,012381607;0,019364143;0,016788896;0,003449443;0,006579952;0,011148501;0,006611158;0,009298274;0,013113499;0,045005095;0,011009311;0,016249743;0,016900918;0,006057982;0,01237547;0,010003872;0,00468371;0,011101781;0,008884066;0,018970209;0,004526908;0,007089706;0,018904774;0,016303117;0,0164924;0,018128037;0,007979913;0,013296058;0,002904183;0,002129846;0,013980103;0,02407441;0,018171422;0,02303102;0,008306875;0,01697187;0,014116513;0,011164035;0,0180362;0,018258815;0,005892744;0,008806477;0,006133145;0,009536504;0,010613971;0,012455313;0,022818938;0,012816318;0,013591532;0,014900605;0,017883761;0,019126435;0,020892151;0,008968703;0,009705287;0,012721145;0,010584494;0,023651257;0,010388047;0,016522628;0,011293666;0,023640149;0,016893543;0,005799875;0,003915872;0,019779659;0,007316165;0,012642852;0,015146951;0,017267066;0,003894287
01.11.2005;0,012349115;0,00204092;0,010519423;0,006038584;0,003278377;0,005636803;0,002960722;0,016243104;0,005936736;0,01165802;0,020193811;0,01892978;0,002627367;0,010195725;0,010919932;0,00682649;0,008491198;0,017520621;0,039692471;0,010373254;0,016048228;0,016161669;0,006876641;0,014361441;0,011556123;0,004082278;0,011244259;0,010687541;0,018605748;0,005270032;0,006955852;0,014361477;0,019996549;0,014858599;0,014971586;0,009135081;0,011389736;0,003754233;0,002430737;0,010023821;0,021769323;0,019155935;0,029440816;0,008394647;0,021305794;0,013137693;0,010530351;0,017547041;0,014867058;0,00482037;0,009626322;0,005409924;0,008634734;0,011124554;0,00976417;0,024700341;0,00952421;0,017851149;0,014206948;0,016631078;0,015556242;0,02388343;0,010101466;0,009873541;0,012178383;0,008765798;0,024533921;0,009836487;0,013837235;0,011402385;0,02520942;0,016565915;0,003484474;0,005982887;0,0168857;0,006000114;0,014625638;0,017212392;0,016528608;0,003889426
01.12.2005;0,015314992;0,002352538;0,007581468;0,006865582;0,003821856;0,005155247;0,003605511;0,020438652;0,005287693;0,015584126;0,01818575;0,015599155;0,002030505;0,004932819;0,015378306;0,006356689;0,008264008;0,015879612;0,038909061;0,010497354;0,017048902;0,015914633;0,004530583;0,012743665;0,011545345;0,003065782;0,011008903;0,015598432;0,018400843;0,007709351;0,006136152;0,016411393;0,018446695;0,020988151;0,017404049;0,01126082;0,014669134;0,003114179;0,003181011;0,01010134;0,020405469;0,020180198;0,014743293;0,009108526;0,017086842;0,013364342;0,011308474;0,014618698;0,018029783;0,005899567;0,009004278;0,006974605;0,007284839;0,012499314;0,00804144;0,018030945;0,010915521;0,017114667;0,012373514;0,018842909;0,015238256;0,015721677;0,008919426;0,014189472;0,016353076;0,010312964;0,028853758;0,012582095;0,016829906;0,011678354;0,018937495;0,020002241;0,007651442;0,00639354;0,016450308;0,005255365;0,011763874;0,015238597;0,017111203;0,003369442
01.01.2006;0,012088366;0,001905571;0,011759198;0,006005376;0,003780955;0,004848219;0,003117998;0,019634396;0,00494728;0,012956597;0,01922981;0,01403412;0,003027348;0,008805671;0,014089792;0,007987096;0,009336506;0,014435844;0,040999923;0,007793372;0,013876868;0,017351393;0,009339201;0,014365184;0,012590311;0,003415632;0,009944761;0,019858811;0,017028691;0,005577572;0,006173673;0,018198026;0,015977766;0,020854363;0,016106543;0,005823934;0,012911573;0,002104628;0,002780427;0,012201844;0,017938239;0,018023525;0,01576637;0,007491438;0,022485845;0,011865;0,011497149;0,015826421;0,019099445;0,004815039;0,008986361;0,005926151;0,008497908;0,008342585;0,011166145;0,023096209;0,014574992;0,01752062;0,017222562;0,018174908;0,016006694;0,017593891;0,010198332;0,009050419;0,011857173;0,008811677;0,027622423;0,013011343;0,014667087;0,011180237;0,022449015;0,018661146;0,009025518;0,005370047;0,013488521;0,003831335;0,012990481;0,016873815;0,018713753;0,003015543
01.02.2006;0,011936337;0,002022296;0,010487342;0,005808653;0,00360844;0,005018281;0,003306523;0,01947879;0,005211105;0,014958494;0,020876449;0,016299348;0,00410706;0,008518484;0,013647526;0,006405878;0,007036943;0,011849485;0,04146787;0,010220534;0,017243256;0,018113217;0,009249503;0,014180161;0,011295252;0,002994771;0,009531946;0,020977125;0,018222275;0,005979964;0,006850132;0,015365137;0,024103007;0,018287325;0,013492249;0,007519774;0,01162823;0,003113275;0,002538185;0,00966525;0,021845125;0,021938819;0,017157603;0,007450553;0,021230602;0,010218607;0,011121369;0,015365847;0,019650271;0,005444218;0,011676415;0,007719552;0,006336517;0,009105594;0,009608244;0,020684054;0,012677758;0,016861953;0,013212366;0,017932311;0,017539148;0,019885574;0,011685008;0,009309864;0,012242215;0,008981222;0,026980104;0,012770221;0,0157585;0,012011601;0,01836057;0,018837629;0,005388425;0,004173512;0,014538638;0,004483497;0,010518107;0,015235403;0,01827628;0,003170832
01.03.2006;0,013492202;0,001829908;0,009297915;0,006222198;0,00405087;0,004918921;0,003821139;0,018050439;0,005207729;0,01485747;0,01799492;0,014062534;0,003707457;0,005508113;0,01538963;0,005959406;0,010491451;0,01286886;0,040524228;0,011255856;0,014059713;0,017083701;0,00894546;0,012310149;0,011643385;0,003743081;0,009503076;0,017120765;0,018888949;0,00838255;0,007415487;0,015312212;0,014451124;0,019637407;0,017274981;0,007702767;0,012971555;0,002814877;0,002878901;0,010471706;0,02057392;0,021389901;0,01868217;0,007578211;0,023042514;0,0152512;0,011208324;0,015513001;0,019972731;0,006358049;0,011668232;0,007395348;0,006451058;0,01056927;0,008648139;0,023056383;0,010123754;0,014812114;0,011311273;0,017963121;0,016807017;0,017315524;0,011715366;0,009076781;0,012108118;0,009533098;0,030818011;0,011065068;0,013030423;0,00989903;0,020111119;0,019305755;0,006976027;0,009046222;0,015758139;0,003986587;0,012146049;0,016279944;0,017851976;0,003477941
01.04.2006;0,00952875;0,001995459;0,008955543;0,005282738;0,003445941;0,005121493;0,003647273;0,017680605;0,004619128;0,006970951;0,019031937;0,01547365;0,003743424;0,004036812;0,012702936;0,006248711;0,010913655;0,01690905;0,041130015;0,009346067;0,013606996;0,017156707;0,00740367;0,013943463;0,011483181;0,003126407;0,014144144;0,015759999;0,017725447;0,009739792;0,006467367;0,017493179;0,017503468;0,02063813;0,018096577;0,007675028;0,016543372;0,003094999;0,003612397;0,012196829;0,019940542;0,018099351;0,021916519;0,006546967;0,019405054;0,015076465;0,01310484;0,014283615;0,020765202;0,005813641;0,010284058;0,005856443;0,007841019;0,008904842;0,007193818;0,022826022;0,014347173;0,014601065;0,011163648;0,018116392;0,01770012;0,018982351;0,008513806;0,008958886;0,011909297;0,010384888;0,024091305;0,012877902;0,015858968;0,012620783;0,021429322;0,01749166;0,006518721;0,01115013;0,01801017;0,004603024;0,012230335;0,016417998;0,01630409;0,003664279
01.05.2006;0,00921669;0,001908023;0,009985438;0,005314491;0,0059453;0,005185383;0,004185972;0,017843612;0,006792745;0,006896024;0,020200449;0,01587935;0,00213585;0,00755392;0,014352476;0,007292743;0,007433012;0,01665737;0,043816112;0,007981919;0,014969919;0,020243064;0,006659304;0,01434733;0,010504126;0,003853082;0,015869963;0,018998646;0,019074437;0,007345034;0,006909306;0,018074853;0,020701089;0,021205768;0,016772249;0,005722214;0,012023732;0,002614142;0,003817848;0,011848829;0,018084616;0,019060098;0,021956528;0,007509008;0,021639185;0,01167606;0,011706118;0,014918513;0,017212262;0,006302669;0,012281132;0,005199614;0,005339977;0,008986881;0,007632115;0,019591257;0,012263943;0,016366153;0,012183201;0,021528138;0,015072434;0,020290487;0,011244154;0,009015046;0,012939646;0,01104415;0,027452985;0,010939944;0,013560904;0,011060946;0,016973448;0,017865809;0,006141144;0,013175013;0,012885397;0,003852628;0,01103532;0,016208864;0,016060469;0,003611931
01.06.2006;0,009057887;0,001903453;0,010872522;0,006020928;0,003957462;0,004915096;0,004362853;0,018235022;0,007115549;0,008074008;0,020458114;0,015789773;0,002530844;0,005878898;0,016792775;0,007006029;0,008094106;0,010360276;0,042515083;0,012212483;0,016739493;0,016576485;0,008394086;0,014598253;0,010795152;0,004711855;0,01245894;0,019217289;0,016521808;0,004439531;0,006006317;0,015910484;0,014065499;0,024901157;0,016022506;0,007752028;0,011914097;0,003380898;0,003326404;0,008233943;0,01785729;0,014441397;0,028550578;0,006446374;0,022844594;0,013229013;0,009822359;0,016952517;0,017879636;0,006844063;0,011528542;0,005690723;0,006515452;0,012709198;0,007416007;0,02013287;0,01008123;0,016597192;0,010167457;0,027197789;0,018551258;0,01477929;0,008438347;0,007697334;0,016575636;0,011643222;0,026801784;0,014672778;0,013809807;0,010394419;0,017023174;0,02048068;0,007480539;0,006536481;0,013963279;0,004753157;0,013561188;0,018380976;0,016737018;0,002695965
01.07.2006;0,008005737;0,00210775;0,00729971;0,005840952;0,002480802;0,004759598;0,003263404;0,018807778;0,004604063;0,007018064;0,01763527;0,012819154;0,001896546;0,013395944;0,017297738;0,005386157;0,008400982;0,01527692;0,038548259;0,010405888;0,017083991;0,014373161;0,014498181;0,012295794;0,012002121;0,00417748;0,011131327;0,014379087;0,013975743;0,004383564;0,006725089;0,020581748;0,014828536;0,021413807;0,018464582;0,008602026;0,011912743;0,003396815;0,002490059;0,013867606;0,02175699;0,017485351;0,023773796;0,009461501;0,020191028;0,013586313;0,010164259;0,01805256;0,019492241;0,005899412;0,01035141;0,008872552;0,006549734;0,011967287;0,009672328;0,017978508;0,014442881;0,015217023;0,010065825;0,021149034;0,017768811;0,015928752;0,009800981;0,008924928;0,017194704;0,011069941;0,024662016;0,014374387;0,013450632;0,011222873;0,020379674;0,018033753;0,007781542;0,006595648;0,016990583;0,004942151;0,012484307;0,016345188;0,017251289;0,002833629
01.08.2006;0,005866686;0,001809308;0,007336658;0,00774198;0,003615439;0,004771612;0,003362709;0,016618081;0,005273256;0,006895862;0,019528739;0,018369171;0,003047027;0,010178047;0,01831028;0,004734272;0,007076784;0,019882369;0,04235362;0,009073549;0,018710554;0,01591933;0,007222023;0,010894888;0,012668443;0,002977321;0,012147762;0,016964874;0,015068187;0,004405011;0,006665054;0,017182604;0,011576579;0,017976406;0,017208738;0,005926184;0,012656787;0,003182968;0,002560075;0,01153616;0,022567707;0,021229289;0,026527726;0,00894659;0,018626354;0,015182577;0,011954988;0,01681123;0,018240475;0,004864494;0,010231881;0,006571402;0,00563239;0,006335455;0,007281935;0,016704834;0,012992302;0,014034938;0,012385723;0,025034511;0,014965436;0,023754644;0,01247979;0,010693349;0,018854617;0,00960673;0,023228782;0,013114344;0,010174378;0,012484504;0,033803825;0,01886763;0,004451025;0,005835074;0,015406569;0,003383581;0,012473371;0,014521891;0,017200342;0,003247913
01.09.2006;0,006742544;0,001843833;0,007531731;0,005329607;0,003824847;0,00521434;0,003625615;0,020644784;0,005409907;0,005648881;0,018387068;0,016188277;0,002410978;0,00764421;0,018034733;0,007211389;0,007562063;0,012836491;0,041833445;0,011365772;0,022794629;0,017475918;0,008728237;0,014382757;0,011708353;0,00407019;0,011226883;0,018334104;0,019452657;0,005918622;0,006649853;0,014053713;0,011434233;0,017660971;0,017060493;0,008098272;0,013893765;0,002044237;0,002643674;0,008979838;0,019133464;0,014531432;0,034545654;0,008591039;0,021632925;0,012353251;0,011747235;0,015021715;0,020312625;0,0054201;0,011019445;0,006676968;0,007508297;0,009508671;0,00802345;0,024572632;0,010275679;0,015425181;0,014079749;0,021226384;0,015554534;0,021994297;0,00774493;0,008960985;0,022418892;0,009945786;0,022435902;0,011168136;0,01228793;0,011322975;0,020317527;0,017956232;0,006269887;0,006718111;0,01490039;0,004268764;0,010145625;0,018590329;0,015975724;0,003515235
01.10.2006;0,005267453;0,002523658;0,007065146;0,006095967;0,002667307;0,004779678;0,003517696;0,017052186;0,005188036;0,007057178;0,016544755;0,013334516;0,001852586;0,004473999;0,016373419;0,006094056;0,008937204;0,016534416;0,040143732;0,014018611;0,01288843;0,017168043;0,026011778;0,011738552;0,013793062;0,004585506;0,011522746;0,017174176;0,016912601;0,004462401;0,006982978;0,017706064;0,013591376;0,021810732;0,016692638;0,006715979;0,01055402;0,003166845;0,002778761;0,010227693;0,021233735;0,017784401;0,041857617;0,008039843;0,022565128;0,015880097;0,009774155;0,013664634;0,018966517;0,005642701;0,010258893;0,006518805;0,007189893;0,008231021;0,007704907;0,021215487;0,013571643;0,01422107;0,012627704;0,020435899;0,016820909;0,016586939;0,009655266;0,008730947;0,014200843;0,010493904;0,024036009;0,012993949;0,012964713;0,010386956;0,022233149;0,017890217;0,006753081;0,006379207;0,015654784;0,003505461;0,012286;0,015946991;0,015920436;0,003170112
01.11.2006;0,006891842;0,001919648;0,011655334;0,0060955;0,003961925;0,004400405;0,00326594;0,01948162;0,003905445;0,006373614;0,021502551;0,021306083;0,003725584;0,004481415;0,016231412;0,006429439;0,009632375;0,010752303;0,040755454;0,008629981;0,014361312;0,017166623;0,009245511;0,012455024;0,014623978;0,003650765;0,008411208;0,011665213;0,016875404;0,005129368;0,006520288;0,015011845;0,013818055;0,016598633;0,017460577;0,00849106;0,011864009;0,004217969;0,002155923;0,009236472;0,017713951;0,019082186;0,048514509;0,008515173;0,020411788;0,009937917;0,011637986;0,014727033;0,018920174;0,005402508;0,009472821;0,006116079;0,00632449;0,00891042;0,007489805;0,026390049;0,009430626;0,013352066;0,013568952;0,016657879;0,016271576;0,026182122;0,009076677;0,01380423;0,01634104;0,009518313;0,023795672;0,01253676;0,011957798;0,011667568;0,029887957;0,01649599;0,008000808;0,008290529;0,015167051;0,003772338;0,010290721;0,014927437;0,01582263;0,00325926
01.12.2006;0,006994893;0,002183027;0,009637335;0,006580038;0,005859879;0,005202898;0,003583846;0,018854478;0,004967835;0,007666384;0,018302294;0,016113066;0,002508146;0,006695821;0,020495912;0,005630039;0,008408969;0,014913402;0,045996869;0,01261878;0,016380524;0,016120484;0,009350345;0,011016187;0,012378123;0,003873872;0,00996546;0,018925741;0,014686647;0,004239023;0,008418546;0,016687157;0,01334433;0,018727808;0,017907993;0,008498588;0,013640659;0,002519244;0,002656859;0,01142954;0,019538091;0,01841251;0,013932693;0,008028767;0,022986213;0,015464641;0,011161357;0,015857309;0,022448668;0,005835946;0,010543138;0,006205044;0,007254224;0,00892426;0,007701706;0,01846676;0,009156019;0,015820207;0,015964766;0,019597969;0,016698724;0,019367212;0,011233848;0,012127216;0,020372544;0,012478466;0,027418074;0,008477156;0,013752394;0,011675078;0,016923513;0,017474268;0,006757708;0,007447213;0,016870608;0,004435482;0,014540065;0,014386491;0,016504901;0,003777707
