year_month;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;V74;V75;V76;V77;V78;V79;V80;V81;V82;V83;V84;V85;V86;V87;V88;V89;V90;V91;V92;V93;V94;V95;V96;V97;V98;V99;V100
01.01.2012;0,004798163;0,003797075;0,009338607;0,001363494;0,004029831;0,002229777;0,0024823;0,013582628;0,012868506;0,006690873;0,009596946;0,007415447;0,001790441;0,004443803;0,011076827;0,012355317;0,004447388;0,009663673;0,031178588;0,008524465;0,015693481;0,018944651;0,004243267;0,014531314;0,014156865;0,00505599;0,002828444;0,012901141;0,011218791;0,002850028;0,005747048;0,019368915;0,02434686;0,010126812;0,015221249;0,0032115;0,009682671;0,010705531;0,001266003;0,016255708;0,006196396;0,015846681;0,05349786;0,004940635;0,012467582;0,007841087;0,016178459;0,00674518;0,014131998;0,008954011;0,008209113;0,006168191;0,006226546;0,008753786;0,005943016;0,018907654;0,010711587;0,012406863;0,009660137;0,008046121;0,00725275;0,016711143;0,008102943;0,008702503;0,008461236;0,009379016;0,016229382;0,00568185;0,014711708;0,024527143;0,014377978;0,004413973;0,030736215;0,002103408;0,009701524;0,002712742;0,00654236;0,012109596;0,015307738;0,007113127;0,003360766;0,007085542;0,002444446;0,007205082;0,027133757;0,013915987;0,007329028;0,004269548;0,007519306;0,0019097;0,004524925;0,005047372;0,015134978;0,002723451;0,009504235;0,0044332;0,002412482;0,018160564;0,007777783;0,00136619
01.02.2012;0,006531574;0,002406916;0,010774717;0,001733703;0,003752029;0,002410647;0,003139107;0,013351479;0,016825319;0,005402336;0,009498771;0,006825897;0,002429286;0,007241341;0,010604984;0,013853299;0,003732059;0,010927185;0,02919256;0,009289833;0,01292856;0,014536784;0,00382624;0,01235702;0,016214452;0,002693269;0,002501593;0,010742996;0,011472293;0,002854711;0,006186409;0,016408849;0,033003746;0,010133418;0,013359447;0,003574402;0,014014994;0,011850789;0,001180286;0,014601549;0,006413921;0,016384026;0,043396675;0,003980853;0,012932756;0,009565544;0,01590482;0,00706528;0,013160746;0,011683689;0,008658772;0,005563627;0,007378589;0,010739397;0,004807249;0,02027515;0,009667074;0,014866076;0,011219444;0,007802703;0,00775224;0,019970954;0,009687829;0,005357239;0,00893796;0,007452307;0,017727069;0,005704422;0,013598624;0,023573467;0,011601681;0,004743904;0,026336116;0,002063126;0,01171538;0,002517966;0,006667471;0,01276941;0,017243199;0,004927347;0,002941102;0,005185342;0,003720956;0,007360626;0,027391102;0,014522303;0,007526094;0,00399036;0,009319811;0,002195448;0,007601062;0,004575656;0,01475876;0,003726065;0,007951054;0,003442776;0,002015516;0,017781127;0,006445526;0,001370364
01.03.2012;0,006691453;0,003342164;0,013276355;0,001807043;0,003467794;0,001907535;0,00289595;0,012686099;0,012272693;0,004776129;0,008730841;0,008815151;0,002303329;0,006187355;0,012721961;0,009819029;0,00409108;0,013025118;0,026554919;0,008200266;0,012179785;0,014610449;0,005246665;0,010649782;0,012833266;0,003175942;0,003443482;0,013749758;0,011941219;0,001951457;0,007931402;0,016123886;0,021269509;0,011572696;0,015619051;0,003578536;0,008650382;0,012333536;0,001187484;0,013884679;0,005740507;0,015079414;0,039799231;0,004762984;0,01441311;0,008865073;0,014538153;0,007215222;0,01510355;0,011665581;0,008737514;0,004961341;0,007943948;0,008585934;0,005091886;0,020658644;0,008703418;0,013922764;0,015887289;0,007452365;0,007002456;0,02054449;0,009962232;0,007539979;0,009601009;0,009133862;0,018345764;0,005943716;0,013715164;0,02107576;0,013095385;0,00871494;0,025352312;0,002636745;0,010493978;0,002235349;0,006219854;0,012275622;0,023509082;0,007272936;0,00387861;0,008411793;0,002782053;0,008093762;0,028432438;0,012691782;0,008069396;0,003746235;0,007921626;0,003110565;0,006246229;0,006461756;0,015952679;0,003285231;0,0091009;0,003696547;0,00204008;0,017537417;0,007687394;0,001549713
01.04.2012;0,005644154;0,00352437;0,008705497;0,00188805;0,003269962;0,002045134;0,002851375;0,012843183;0,010464317;0,005186774;0,010680532;0,00814664;0,002866436;0,004826394;0,014553283;0,009768371;0,00407475;0,011283969;0,029011399;0,008947061;0,011578361;0,015671229;0,005351188;0,011018736;0,011488518;0,003101873;0,002701997;0,009405814;0,014001415;0,003830281;0,008207527;0,020093343;0,028008939;0,01033959;0,014619403;0,003198234;0,011630631;0,010791616;0,001360293;0,0135661;0,006092988;0,014612086;0,037762588;0,007412497;0,011958043;0,009832083;0,014780465;0,007158868;0,015679587;0,010050673;0,008250037;0,007296209;0,007182099;0,008228583;0,006049444;0,021673097;0,012094622;0,014929766;0,012170656;0,008559154;0,00926201;0,016035036;0,009129637;0,006944978;0,008736821;0,008645399;0,019900859;0,005161858;0,014200146;0,024387109;0,011969156;0,006336344;0,028121812;0,002423191;0,010923133;0,002518954;0,005712541;0,014401714;0,018503601;0,008334528;0,003028072;0,008040819;0,002448371;0,005619508;0,025874065;0,014980596;0,007342527;0,004390323;0,008114013;0,00609867;0,004430133;0,004091695;0,014368166;0,002695926;0,009714179;0,004750261;0,001856163;0,019380202;0,007354357;0,001452841
01.05.2012;0,006434797;0,002836793;0,010650346;0,001717246;0,003791;0,001909966;0,002540843;0,0137721;0,014305909;0,005676674;0,010643043;0,007994089;0,002782963;0,004650469;0,011633259;0,01884125;0,002969391;0,008310316;0,030718843;0,007785463;0,016007449;0,015961289;0,004492522;0,011970466;0,012128915;0,002216026;0,002290584;0,007820346;0,012888627;0,002927749;0,006626756;0,016422505;0,023086824;0,012202143;0,016190303;0,0034751;0,008892082;0,010666847;0,001632841;0,011497718;0,005781739;0,013657543;0,041223466;0,004709383;0,013365724;0,00973893;0,013921568;0,007362548;0,014083726;0,016442394;0,007919973;0,004722805;0,008997318;0,011389207;0,005574401;0,027032668;0,009258243;0,013354579;0,010660818;0,006594891;0,008289428;0,018818845;0,008617653;0,006033603;0,011129173;0,01002772;0,019487794;0,005538087;0,014691196;0,025024443;0,012578188;0,006309332;0,026480979;0,0017802;0,010787442;0,002768526;0,006738983;0,013610599;0,017803163;0,00608299;0,004068125;0,007879798;0,003331612;0,008544013;0,026893918;0,013284168;0,006117204;0,004219552;0,007823476;0,002127454;0,005772497;0,003971739;0,014213278;0,002003645;0,009200758;0,003865034;0,002373175;0,018045676;0,006420535;0,002092224
01.06.2012;0,006152128;0,002811707;0,010047691;0,001601336;0,004088347;0,001972256;0,00313488;0,013870317;0,015634613;0,006957689;0,012024328;0,009293723;0,002332412;0,005351997;0,012886653;0,021168577;0,003256905;0,012075863;0,036837783;0,011059024;0,008154075;0,014843667;0,003317954;0,014364499;0,014585087;0,002069471;0,002126897;0,007335126;0,012341872;0,002410315;0,00739283;0,017552182;0,019034388;0,011228278;0,015203662;0,003283012;0,010532706;0,009855549;0,001708818;0,010544251;0,005127553;0,015828126;0,038420538;0,003939046;0,011930126;0,008955966;0,015578501;0,007008919;0,014616253;0,018572337;0,007684094;0,003556701;0,004854334;0,011461307;0,004469453;0,022314868;0,006889073;0,012924021;0,015372511;0,009903684;0,007456186;0,017640921;0,009348546;0,004484042;0,006527985;0,01034805;0,018088023;0,004596965;0,014385016;0,031263078;0,010937418;0,005414677;0,023753533;0,00254395;0,009124842;0,003065539;0,007258786;0,017418173;0,021507728;0,005548942;0,003071912;0,006505953;0,003398218;0,006141277;0,03142738;0,011337038;0,005592522;0,005003392;0,00722718;0,001920149;0,002797636;0,003445328;0,013840353;0,003129865;0,009114567;0,006049242;0,002468316;0,017574562;0,007797595;0,001594834
01.07.2012;0,005359185;0,003433446;0,009271082;0,001697172;0,003920258;0,002100903;0,002777024;0,013401592;0,01120271;0,006103612;0,010753616;0,008501992;0,001440955;0,008642232;0,011627113;0,011664359;0,003306463;0,009461354;0,027770695;0,012445463;0,01195231;0,01429165;0,004030378;0,011891937;0,01131091;0,003119191;0,002516172;0,0081169;0,016939928;0,002295157;0,007650196;0,015467252;0,024396721;0,011815735;0,014840525;0,002830089;0,008306427;0,010678007;0,001957995;0,015270457;0,005442577;0,013237536;0,037501863;0,006705689;0,010905483;0,008543025;0,015387759;0,008164186;0,015738624;0,017418494;0,0089465;0,006119398;0,006915256;0,007759522;0,005881673;0,018542636;0,013558842;0,013640361;0,015951211;0,009958635;0,006773565;0,013599199;0,009860376;0,007363286;0,009999142;0,009460701;0,020057449;0,006130715;0,015174709;0,0274313;0,011291294;0,004718574;0,025249964;0,003169985;0,009938205;0,004539751;0,007583031;0,012523891;0,020314841;0,008856893;0,003803899;0,008276321;0,002645759;0,006767831;0,027126868;0,015334509;0,006809377;0,004607761;0,006665637;0,003293325;0,00300825;0,004318945;0,015716743;0,002879917;0,008776922;0,004858137;0,002308283;0,019912158;0,006234447;0,001739602
01.08.2012;0,004051054;0,003826007;0,007696801;0,001544881;0,002784286;0,001750968;0,002241282;0,01280585;0,010042449;0,006754008;0,010299397;0,007203094;0,001689488;0,008015488;0,012425345;0,010884209;0,003102411;0,012175681;0,033184819;0,011640763;0,012325173;0,016993581;0,004342217;0,016812135;0,014792317;0,002195356;0,002005491;0,007529573;0,01170454;0,002408598;0,006084869;0,019519353;0,028975926;0,012078139;0,017807834;0,002525038;0,009234506;0,011586773;0,001444931;0,017265472;0,005921669;0,014120276;0,04331889;0,004772182;0,013153316;0,009684592;0,014709017;0,006724032;0,014922798;0,011588531;0,007413803;0,004615411;0,005143913;0,006757001;0,005609091;0,016885786;0,011700551;0,012443358;0,015742279;0,007661819;0,009129825;0,016315963;0,008669153;0,008519063;0,006915038;0,0089602;0,017266437;0,005719603;0,012743735;0,025855048;0,013244295;0,005172907;0,027971605;0,001803169;0,011996548;0,005764815;0,008644069;0,012405109;0,017456811;0,006821084;0,003098304;0,006755987;0,002876601;0,006469981;0,026614987;0,013798624;0,005939612;0,004859747;0,0089477;0,004248615;0,005743017;0,004299667;0,013630886;0,002500959;0,008984034;0,004140022;0,002148374;0,019447162;0,008004293;0,001478539
01.09.2012;0,004235154;0,003092476;0,006727419;0,001696798;0,003045962;0,002203381;0,002275362;0,01465192;0,010886533;0,006486193;0,012435478;0,00696952;0,002157292;0,007835565;0,012043548;0,013128336;0,004317681;0,011172146;0,035847991;0,009131716;0,01713116;0,014619279;0,004415499;0,022918398;0,01085326;0,002504879;0,002360321;0,007140851;0,009895479;0,003743038;0,005505042;0,019735947;0,023474979;0,011230232;0,016937719;0,003705687;0,010631164;0,010153487;0,001118067;0,014751748;0,005376526;0,014646376;0,0432606;0,003313173;0,015052233;0,008569882;0,015100246;0,00740173;0,013944013;0,010053135;0,008635116;0,005814123;0,010374328;0,008845756;0,005636909;0,020381388;0,006648369;0,010175545;0,012648306;0,00962436;0,007442231;0,017261137;0,008184174;0,008124483;0,009930751;0,008814232;0,016663339;0,005757111;0,011838031;0,027991337;0,010633418;0,004831232;0,027007602;0,0026544;0,010621163;0,003050882;0,007944705;0,014307107;0,017606856;0,005959347;0,005294459;0,00677609;0,002975793;0,005872097;0,027566408;0,011239702;0,007780825;0,00455071;0,007884033;0,003303857;0,003702093;0,005256316;0,012825106;0,00347284;0,007137537;0,005158692;0,001965191;0,020512143;0,009856378;0,001577371
01.10.2012;0,003681763;0,003249778;0,006687637;0,001603508;0,004269022;0,002536249;0,002213921;0,013238734;0,00997751;0,005552555;0,01134317;0,006981646;0,001753811;0,005883712;0,015120738;0,012237486;0,003702346;0,010805291;0,04430225;0,008941909;0,011087535;0,015106283;0,003256897;0,012840063;0,013051652;0,00244826;0,002836314;0,007924086;0,008701865;0,002872129;0,005498644;0,018298389;0,032283033;0,010421713;0,013241229;0,003291506;0,008306336;0,009463252;0,001153155;0,013539143;0,00467884;0,01496137;0,057353443;0,003613955;0,014095314;0,008118691;0,015446897;0,006128378;0,017312326;0,011062183;0,007870356;0,004449378;0,007443317;0,007876652;0,005155494;0,020964649;0,013156636;0,010101284;0,011939678;0,010309923;0,008507107;0,018612964;0,008160328;0,006293338;0,009994149;0,008797473;0,01577143;0,006082687;0,012669401;0,028459151;0,013326217;0,004928543;0,025487671;0,001770041;0,010754271;0,002466381;0,006683083;0,01172008;0,015250607;0,006590123;0,004169912;0,007789294;0,004012945;0,007138903;0,028069665;0,013984037;0,007018678;0,00413687;0,008061622;0,002616481;0,004436805;0,004628804;0,013656444;0,00222137;0,006298607;0,003919184;0,002082247;0,022885229;0,007588613;0,001215965
01.11.2012;0,004445986;0,003277466;0,009369681;0,001659021;0,002715804;0,001992237;0,002669447;0,014348519;0,012557916;0,004404929;0,009930926;0,008503392;0,002561382;0,009241538;0,010713752;0,012374031;0,004262199;0,012090631;0,032390767;0,00902962;0,010773069;0,012682976;0,002831482;0,0108768;0,012333852;0,001677746;0,001957684;0,00696997;0,010107688;0,002416651;0,005336232;0,016432483;0,041449594;0,009494514;0,015616322;0,00287426;0,010568152;0,01305303;0,001229814;0,014504928;0,004601648;0,013729377;0,038809126;0,005450375;0,013576898;0,00916706;0,015454951;0,007143154;0,014453154;0,009889504;0,007957707;0,004980815;0,007976422;0,014249972;0,004979502;0,029611599;0,009752085;0,012687641;0,011607391;0,008621139;0,007390766;0,018998066;0,008705245;0,010420272;0,007751164;0,008247283;0,016160706;0,005176766;0,011102042;0,02566052;0,014571653;0,004458564;0,029623387;0,002701059;0,0120135;0,002237172;0,008544188;0,011673351;0,015452601;0,007225705;0,003850023;0,008091434;0,002838342;0,00608905;0,032212979;0,013478284;0,005897877;0,00356984;0,007674391;0,003344254;0,004479697;0,003812632;0,01392585;0,001880967;0,008500945;0,005645064;0,001780039;0,018504929;0,008001545;0,001881838
01.12.2012;0,007232832;0,002945607;0,012813116;0,001673927;0,003596058;0,002845519;0,002613672;0,014124937;0,011966181;0,00629129;0,008782922;0,008396186;0,001968394;0,005231044;0,011898473;0,011125064;0,004254106;0,011687863;0,028504246;0,008825216;0,012461155;0,015280398;0,00548768;0,00950398;0,010834477;0,002175913;0,002116392;0,005587341;0,012497752;0,003531995;0,004654426;0,01599687;0,05115503;0,010381543;0,015513858;0,0036031;0,011651717;0,012767918;0,001812134;0,014465446;0,006189301;0,015897908;0,014075176;0,007318583;0,011349784;0,008113764;0,013437928;0,007044149;0,015670864;0,012672733;0,008570661;0,006218487;0,00610713;0,01887206;0,006501842;0,025561752;0,007188819;0,013491477;0,009653993;0,012262033;0,006601469;0,017185404;0,009435562;0,009225426;0,006514842;0,009467254;0,022479962;0,006440271;0,014277844;0,026566249;0,013958092;0,005378388;0,022171982;0,001829791;0,010759747;0,00304991;0,007857845;0,011096738;0,01907954;0,006275961;0,004429027;0,007897525;0,003071835;0,006635648;0,028052448;0,014545495;0,006336678;0,004154174;0,008253049;0,004073415;0,002721244;0,00426018;0,016198143;0,002442295;0,010039368;0,003559783;0,002233664;0,018262078;0,006878503;0,001848943
01.01.2013;0,008910517;0,003258198;0,012055815;0,00170233;0,003534066;0,002526633;0,002928589;0,014946666;0,015079209;0,004142639;0,010611407;0,008034021;0,00244408;0,005258623;0,01244244;0,01220129;0,004674576;0,009707283;0,034727669;0,010534401;0,016175295;0,015782682;0,006408909;0,014899129;0,010021075;0,002216283;0,002134768;0,006118053;0,012404969;0,003147153;0,005792528;0,01672076;0,038133496;0,009449766;0,015833258;0,003590819;0,010376518;0,010065566;0,002003407;0,013223258;0,005740892;0,016467438;0,011579386;0,0085524;0,015179714;0,008420413;0,011888129;0,006889912;0,014034012;0,01219144;0,008634508;0,006462226;0,006560883;0,013569471;0,004283952;0,022496219;0,01002735;0,016485435;0,01174691;0,010129034;0,007304698;0,015539289;0,008864031;0,007005379;0,011392638;0,008294053;0,015724469;0,004780316;0,013207344;0,027813833;0,011918481;0,004262718;0,031372753;0,001958254;0,010780295;0,002795387;0,007631287;0,010891179;0,019297245;0,00847152;0,003937468;0,006486849;0,002195848;0,009305089;0,029360298;0,012973684;0,008189048;0,003546442;0,007789885;0,004589781;0,004146659;0,003840824;0,013335623;0,002286317;0,00903896;0,005359431;0,001666289;0,019383957;0,006241171;0,001463342
01.02.2013;0,006149331;0,003836373;0,012260858;0,001942332;0,005216579;0,002261712;0,002757001;0,01339449;0,01009516;0,005988764;0,008528555;0,008061528;0,003136314;0,00513865;0,012025558;0,010071772;0,005322208;0,014001375;0,027019614;0,008087455;0,011070696;0,01300428;0,005829672;0,012421557;0,010598299;0,002110075;0,002872433;0,00684558;0,013593346;0,002010472;0,004557363;0,013817865;0,04110939;0,012536009;0,013748756;0,004432313;0,01610105;0,010368363;0,001572642;0,013752639;0,006217069;0,017317357;0,011816208;0,007068965;0,015031513;0,007980418;0,0147938;0,008036244;0,018181867;0,009592584;0,008955494;0,006547769;0,006260185;0,013269681;0,006870165;0,018892968;0,011055578;0,017383822;0,010013556;0,0109105;0,005690377;0,016483681;0,008844786;0,008099771;0,007580865;0,008938666;0,021541183;0,006442621;0,014339511;0,026158364;0,013853005;0,005241406;0,02277216;0,002151751;0,010699977;0,003109921;0,00783802;0,010746466;0,018044517;0,007354631;0,006549598;0,008234864;0,002569582;0,0062741;0,030891183;0,017541056;0,007376953;0,00421932;0,008825334;0,003400228;0,003277071;0,005056992;0,015251936;0,00227648;0,011973174;0,007037583;0,002053945;0,019339437;0,006669558;0,001405758
01.03.2013;0,006382313;0,003137808;0,012263968;0,001633388;0,003430922;0,002980145;0,002225895;0,014380226;0,010577219;0,004723641;0,009743161;0,008111182;0,003581231;0,007420553;0,011352042;0,012130503;0,004127235;0,013700694;0,030125909;0,009443307;0,010678581;0,015321886;0,006693103;0,009961503;0,009399499;0,00278179;0,002403608;0,006436253;0,013072135;0,002940697;0,005745776;0,016584797;0,034037535;0,013719262;0,016142575;0,003366581;0,013512089;0,010350916;0,001808922;0,01471493;0,005636348;0,014855664;0,014852279;0,00571359;0,016102383;0,010165434;0,013552168;0,007727385;0,015077311;0,018654271;0,008990327;0,004715272;0,006968796;0,01304096;0,005940458;0,024658901;0,006846031;0,015843906;0,010448059;0,008973659;0,006307643;0,018453521;0,008703851;0,005585055;0,00793716;0,008990193;0,015957926;0,005457033;0,013454352;0,022995568;0,013376295;0,004441947;0,02593675;0,002138469;0,011377761;0,002595206;0,008247354;0,013211945;0,018464919;0,006439743;0,004345172;0,009227439;0,002748707;0,006792061;0,031165867;0,015635599;0,007295402;0,00390066;0,008649783;0,003745114;0,007524224;0,004561623;0,01401675;0,003428591;0,009880937;0,006393004;0,002645334;0,019386541;0,007041853;0,001635664
01.04.2013;0,00665346;0,004299569;0,010322489;0,002032695;0,004104231;0,001993896;0,002474123;0,013332541;0,009827791;0,004450466;0,008741229;0,007617028;0,002901123;0,006370835;0,014537145;0,012035375;0,004362858;0,013555327;0,026243347;0,008689209;0,01200391;0,015118425;0,013169758;0,010953665;0,0080882;0,001826682;0,003140895;0,006796726;0,012079098;0,002969622;0,006247725;0,017304032;0,025392977;0,01200858;0,015888185;0,003286094;0,013232039;0,010485516;0,002530704;0,013697859;0,005678884;0,017347876;0,013340143;0,005304015;0,016124227;0,010207632;0,014540482;0,00766162;0,016166791;0,015936006;0,009291597;0,004769087;0,006644173;0,011439084;0,005807611;0,019187036;0,011709356;0,014211724;0,011316558;0,011301552;0,006309716;0,022152337;0,009438291;0,006778026;0,006198927;0,009454827;0,016924309;0,006166625;0,01373792;0,024728949;0,014891441;0,006367267;0,028174858;0,00190029;0,011853259;0,00343016;0,006170699;0,011614621;0,016354659;0,006032231;0,004913312;0,008053439;0,004824839;0,008870734;0,029497413;0,014080188;0,008792667;0,004212507;0,008809931;0,00241576;0,003011416;0,006572217;0,015428405;0,002781619;0,009604573;0,008140084;0,002659349;0,020272349;0,008107445;0,00152146
